0,4.3177e+09,13708,0,0
1,3.7726e+09,13108,5.4505e+08,600.54
2,3.7707e+09,13107,5.4693e+08,601.85
3,3.7686e+09,13105,5.4908e+08,603.42
4,3.7666e+09,13104,5.5102e+08,604.88
5,3.7649e+09,13102,5.5276e+08,606.24
6,3.7633e+09,13101,5.5437e+08,607.51
7,3.7618e+09,13100,5.5585e+08,608.71
8,3.7604e+09,13099,5.5725e+08,609.84
9,3.7591e+09,13098,5.5856e+08,610.92
10,3.7579e+09,13097,5.5981e+08,611.95
15,3.7523e+09,13092,5.6533e+08,616.58
20,3.7477e+09,13088,5.7001e+08,620.57
25,3.7435e+09,13084,5.7414e+08,624.12
30,3.7398e+09,13081,5.7789e+08,627.36
35,3.7363e+09,13078,5.8133e+08,630.35
40,3.7331e+09,13075,5.8453e+08,633.14
45,3.7301e+09,13073,5.8754e+08,635.76
50,3.7273e+09,13070,5.9039e+08,638.25
55,3.7246e+09,13068,5.9309e+08,640.62
60,3.722e+09,13066,5.9568e+08,642.88
65,3.7195e+09,13063,5.9815e+08,645.05
70,3.7171e+09,13061,6.0053e+08,647.13
75,3.7148e+09,13059,6.0283e+08,649.15
80,3.7126e+09,13057,6.0504e+08,651.09
85,3.7105e+09,13055,6.072e+08,652.99
90,3.7084e+09,13054,6.0929e+08,654.82
95,3.7063e+09,13052,6.1132e+08,656.61
100,3.7044e+09,13050,6.133e+08,658.35
150,3.6868e+09,13035,6.3084e+08,673.78
200,3.6721e+09,13022,6.456e+08,686.81
250,3.6591e+09,13010,6.5861e+08,698.28
300,3.6473e+09,13000,6.7034e+08,708.63
350,3.6365e+09,12990,6.8113e+08,718.15
400,3.6265e+09,12981,6.9117e+08,727.02
450,3.6171e+09,12973,7.0061e+08,735.36
500,3.6081e+09,12965,7.0952e+08,743.23
550,3.5997e+09,12958,7.1799e+08,750.7
600,3.5916e+09,12951,7.2608e+08,757.85
650,3.5838e+09,12944,7.3384e+08,764.7
700,3.5763e+09,12937,7.4133e+08,771.31
750,3.5691e+09,12931,7.4855e+08,777.69
800,3.5621e+09,12925,7.5556e+08,783.88
850,3.5553e+09,12919,7.6235e+08,789.88
900,3.5487e+09,12913,7.6897e+08,795.71
950,3.5422e+09,12907,7.7542e+08,801.4
1000,3.5359e+09,12902,7.8173e+08,806.95
1500,3.4779e+09,12851,8.3979e+08,857.59
2000,3.4235e+09,12804,8.9421e+08,904.06
2500,3.37e+09,12760,9.4769e+08,948.87
3000,3.317e+09,12715,1.0007e+09,992.99
3500,3.2649e+09,12672,1.0527e+09,1036.5
4000,3.2143e+09,12629,1.1034e+09,1079.3
4500,3.1653e+09,12587,1.1524e+09,1121.4
5000,3.1181e+09,12546,1.1996e+09,1162.7
5500,3.0728e+09,12505,1.2449e+09,1203.3
6000,3.0293e+09,12465,1.2883e+09,1243.1
6500,2.9879e+09,12426,1.3298e+09,1282.1
7000,2.9482e+09,12388,1.3695e+09,1320.3
7500,2.9103e+09,12351,1.4073e+09,1357.6
8000,2.8742e+09,12314,1.4435e+09,1394.1
8500,2.8397e+09,12279,1.478e+09,1429.7
9000,2.8067e+09,12244,1.5109e+09,1464.4
9500,2.7754e+09,12210,1.5423e+09,1498.3
10000,2.7454e+09,12177,1.5723e+09,1531.3
10000,2.7454e+09,12177,1.5723e+09,1531.3
11000,2.6896e+09,12114,1.628e+09,1594.6
12000,2.6389e+09,12054,1.6788e+09,1654.4
13000,2.5927e+09,11998,1.725e+09,1710.8
14000,2.5507e+09,11945,1.767e+09,1763.9
15000,2.5124e+09,11895,1.8052e+09,1813.6
16000,2.4776e+09,11848,1.84e+09,1860.2
17000,2.446e+09,11805,1.8717e+09,1903.7
18000,2.4171e+09,11764,1.9005e+09,1944.3
19000,2.3909e+09,11726,1.9268e+09,1982
20000,2.367e+09,11691,1.9507e+09,2017.2
