0,1.5285e+11,2.3322e+10,0,0
1,1.3631e+11,2.3136e+10,1.6537e+10,1.8566e+08
2,1.363e+11,2.3136e+10,1.6548e+10,1.8572e+08
3,1.3629e+11,2.3136e+10,1.6562e+10,1.8581e+08
4,1.3627e+11,2.3136e+10,1.6578e+10,1.8591e+08
5,1.3626e+11,2.3136e+10,1.6595e+10,1.8602e+08
6,1.3624e+11,2.3136e+10,1.6612e+10,1.8612e+08
7,1.3622e+11,2.3135e+10,1.6629e+10,1.8623e+08
8,1.3621e+11,2.3135e+10,1.6645e+10,1.8634e+08
9,1.3619e+11,2.3135e+10,1.6661e+10,1.8644e+08
10,1.3617e+11,2.3135e+10,1.6676e+10,1.8655e+08
15,1.361e+11,2.3135e+10,1.6747e+10,1.8704e+08
20,1.3604e+11,2.3134e+10,1.681e+10,1.8749e+08
25,1.3598e+11,2.3134e+10,1.6867e+10,1.8791e+08
30,1.3593e+11,2.3133e+10,1.692e+10,1.8831e+08
35,1.3588e+11,2.3133e+10,1.6969e+10,1.8868e+08
40,1.3584e+11,2.3133e+10,1.7015e+10,1.8904e+08
45,1.3579e+11,2.3132e+10,1.7059e+10,1.8937e+08
50,1.3575e+11,2.3132e+10,1.7101e+10,1.897e+08
55,1.3571e+11,2.3132e+10,1.7141e+10,1.9001e+08
60,1.3567e+11,2.3131e+10,1.7179e+10,1.9031e+08
65,1.3564e+11,2.3131e+10,1.7215e+10,1.9061e+08
70,1.356e+11,2.3131e+10,1.7251e+10,1.9089e+08
75,1.3557e+11,2.313e+10,1.7285e+10,1.9116e+08
80,1.3553e+11,2.313e+10,1.7319e+10,1.9143e+08
85,1.355e+11,2.313e+10,1.7351e+10,1.9169e+08
90,1.3547e+11,2.313e+10,1.7382e+10,1.9194e+08
95,1.3544e+11,2.3129e+10,1.7413e+10,1.9219e+08
100,1.3541e+11,2.3129e+10,1.7442e+10,1.9243e+08
150,1.3514e+11,2.3127e+10,1.7708e+10,1.946e+08
200,1.3492e+11,2.3125e+10,1.7932e+10,1.9644e+08
250,1.3472e+11,2.3124e+10,1.813e+10,1.9808e+08
300,1.3454e+11,2.3122e+10,1.8309e+10,1.9956e+08
350,1.3438e+11,2.3121e+10,1.8473e+10,2.0093e+08
400,1.3422e+11,2.3119e+10,1.8626e+10,2.022e+08
450,1.3408e+11,2.3118e+10,1.877e+10,2.034e+08
500,1.3394e+11,2.3117e+10,1.8906e+10,2.0453e+08
550,1.3382e+11,2.3116e+10,1.9036e+10,2.0561e+08
600,1.3369e+11,2.3115e+10,1.9159e+10,2.0664e+08
650,1.3357e+11,2.3114e+10,1.9278e+10,2.0763e+08
700,1.3346e+11,2.3113e+10,1.9392e+10,2.0858e+08
750,1.3335e+11,2.3112e+10,1.9501e+10,2.095e+08
800,1.3324e+11,2.3111e+10,1.9608e+10,2.1038e+08
850,1.3314e+11,2.311e+10,1.9711e+10,2.1124e+08
900,1.3304e+11,2.311e+10,1.9811e+10,2.1208e+08
950,1.3294e+11,2.3109e+10,1.9908e+10,2.1289e+08
1000,1.3285e+11,2.3108e+10,2.0003e+10,2.1369e+08
1500,1.3201e+11,2.3101e+10,2.0844e+10,2.2072e+08
2000,1.313e+11,2.3095e+10,2.1552e+10,2.2665e+08
2500,1.3067e+11,2.309e+10,2.2177e+10,2.3188e+08
3000,1.3011e+11,2.3085e+10,2.2741e+10,2.366e+08
3500,1.2959e+11,2.3081e+10,2.3262e+10,2.4096e+08
4000,1.291e+11,2.3077e+10,2.3752e+10,2.4504e+08
4500,1.2863e+11,2.3073e+10,2.4217e+10,2.4891e+08
5000,1.2819e+11,2.3069e+10,2.4665e+10,2.5262e+08
5500,1.2775e+11,2.3065e+10,2.51e+10,2.5619e+08
6000,1.2733e+11,2.3062e+10,2.5526e+10,2.5966e+08
6500,1.269e+11,2.3059e+10,2.5946e+10,2.6306e+08
7000,1.2649e+11,2.3055e+10,2.6363e+10,2.6641e+08
7500,1.2607e+11,2.3052e+10,2.6778e+10,2.6972e+08
8000,1.2566e+11,2.3049e+10,2.7191e+10,2.7299e+08
8500,1.2525e+11,2.3045e+10,2.7603e+10,2.7625e+08
9000,1.2484e+11,2.3042e+10,2.8014e+10,2.7947e+08
9500,1.2443e+11,2.3039e+10,2.8425e+10,2.8268e+08
10000,1.2402e+11,2.3036e+10,2.8834e+10,2.8587e+08
10000,1.2402e+11,2.3036e+10,2.8834e+10,2.8587e+08
11000,1.232e+11,2.3029e+10,2.9648e+10,2.9218e+08
12000,1.224e+11,2.3023e+10,3.0455e+10,2.9845e+08
13000,1.216e+11,2.3017e+10,3.1255e+10,3.0466e+08
14000,1.208e+11,2.3011e+10,3.2046e+10,3.1084e+08
15000,1.2002e+11,2.3005e+10,3.2826e+10,3.1698e+08
16000,1.1926e+11,2.2999e+10,3.3595e+10,3.2308e+08
17000,1.185e+11,2.2993e+10,3.435e+10,3.2914e+08
18000,1.1776e+11,2.2986e+10,3.5091e+10,3.3516e+08
19000,1.1703e+11,2.2981e+10,3.5818e+10,3.4113e+08
20000,1.1632e+11,2.2975e+10,3.653e+10,3.4707e+08
